chrom,start,end,KR,VC,VC_SQRT,weight,counts
chrX,23,24000000,1.117933166945111,1.362339404867794,0.991893264126422,0.008775618414010913,2496
chrX,24,25000000,0.5991891935073647,0.5617826812723081,0.6369516324942066,,2497
chrX,25,26000000,0.3519129274592697,0.2489185323901737,0.423985395869371,,2498
chrX,26,27000000,0.4030108979704312,0.2839952517760559,0.4528744517017284,,2499
chrX,27,28000000,0.021257039005837797,0.004189018286371537,0.05500199089623109,,2500
chrX,28,29000000,0.04620763958567388,0.014232568153696066,0.1013827151161548,,2501
chrX,29,30000000,0.12423317872357792,0.05243843372939792,0.19460192744276655,,2502
chrX,30,31000000,0.04495807779601865,0.012415644559607206,0.09469061063534698,,2503
chrX,31,32000000,0.5336377914388372,0.3423891572860784,0.4972585775341046,,2504
chrX,32,33000000,0.2578474568586587,0.15050183771036052,0.32968044158163584,,2505
chrX,33,34000000,0.31125458478550844,0.18184376970839333,0.3623860696108562,,2506
chrX,34,35000000,0.1637728362782024,0.07989416804007403,0.2402037709502859,,2507
chrX,35,36000000,0.5623037820343025,0.5665268706568736,0.6396354694499641,,2508
chrX,36,37000000,1.2618496454543222,1.653148120121683,1.0926426924458723,0.006496208717924386,2509
chrX,37,38000000,0.6940585993798827,0.8571337055114194,0.7867677840555015,0.01240549494012785,2510
chrX,38,39000000,1.1815547624919287,1.627963540303618,1.0842879188289214,0.0065629820272306676,2511
chrX,39,40000000,0.9899607054773004,1.3085887485426653,0.9721289411854138,0.0093381390961656,2512
chrX,40,41000000,0.9786651783248363,1.2949113514871629,0.9670352403117698,0.009785107396874876,2513
chrX,41,42000000,1.125587899678179,1.566844249402462,1.0637392783095447,0.007457603833286781,2514
chrX,42,43000000,1.2018865000983394,1.7224940372960744,1.1153242509670245,0.00643704242804932,2515
chrX,43,44000000,1.0218078369685963,1.396204841857617,1.004145974643021,0.008192246147494356,2516
chrX,44,45000000,0.9862137044497208,1.309900971138396,0.9726162332877896,0.008707275321583437,2517
chrX,45,46000000,1.0072388035132802,1.3282720874786278,0.9794128663439556,0.008879932707409267,2518
chrX,46,47000000,0.994539573089222,1.3213072137012871,0.97684168654039,0.0089962088758491,2519
chrX,47,48000000,1.1200948902776164,1.5666423690031193,1.0636707472388442,0.006901174827917967,2520
chrX,48,49000000,1.2242432439386486,1.8366069330248218,1.151676198546418,0.006223211070526142,2521
chrX,49,50000000,1.1013241865927734,1.5927858807180644,1.0725090866660687,0.007915196885570148,2522
chrX,50,51000000,1.1224314535906466,1.6250867446129773,1.083329465527666,0.007905069234656692,2523
chrX,51,52000000,1.166874380852833,1.7329413479620854,1.118701483010847,0.007311851734258803,2524
chrX,52,53000000,1.2980875013648208,1.9695956460921595,1.1926439776915123,0.005541965313987617,2525
chrX,53,54000000,1.1153596653257225,1.446018830395553,1.021902016157574,0.00689419659734648,2526
chrX,54,55000000,0.3294381976124802,0.2935341006450224,0.4604172246004062,,2527
chrX,55,56000000,0.5380166239422229,0.5567861413885637,0.6341127568398277,,2528
chrX,56,57000000,1.1749212096021688,1.6108541764592812,1.0785751137292827,0.006842864394030954,2529
chrX,57,58000000,1.227738843299624,1.8083941472166092,1.1427963066786089,0.00706564496023342,2530
chrX,58,59000000,1.1166907864408921,1.6153460153446677,1.0800778608456842,0.007482036022591005,2531
chrX,59,60000000,1.078517724268993,1.5246007758398965,1.0493016359660352,0.007708250165343478,2532
chrX,60,61000000,1.1828329116593048,1.7088166402405722,1.1108873311500689,0.006728728137523349,2533
chrX,61,62000000,1.0333523694115614,1.4109421110096707,1.0094315615896308,0.007833342968593315,2534
chrX,62,63000000,0.9550862822280765,1.25191082642706,0.950843362863499,0.00926819206905126,2535
chrX,63,64000000,0.9656839111264104,1.2649825822845326,0.9557945605235412,0.008554880362327133,2536
chrX,64,65000000,1.012567107709423,1.347551665615904,0.986495240665738,0.008059378714245505,2537
chrX,65,66000000,1.0160203178518998,1.3522958550004691,0.9882302421488596,0.008393168502479101,2538
chrX,66,67000000,1.0070321442504304,1.3390222187436536,0.983368230413156,0.008432905989322578,2539
chrX,67,68000000,0.9552842126915017,1.2724016869603954,0.9585933235313376,0.009119532588524269,2540
chrX,68,69000000,1.1273624814141798,1.5605859570228229,1.061612757989252,0.006568959709244153,2541
chrX,69,70000000,1.0101725557594234,1.3672350045518666,0.9936738621529506,0.008276286327252188,2542
chrX,70,71000000,1.0217291886763409,1.4214398917755178,1.0131798207872638,0.007955305920848277,2543
chrX,71,72000000,1.18662679980826,1.7087661701407364,1.1108709259351446,0.006934624532791542,2544
chrX,72,73000000,1.038624255547416,1.4567689616605788,1.0256935431466525,0.00755075195010458,2545
chrX,73,74000000,1.0596402350386844,1.4942682458385794,1.0388110616415311,0.008136064476735113,2546
chrX,74,75000000,1.0237522360694624,1.442990624405405,1.0208314382521078,0.008372915611361218,2547
chrX,75,76000000,1.17679253388739,1.7157815140179131,1.1131489319523835,0.006292379146138551,2548
chrX,76,77000000,1.1129283285635634,1.6264494373085439,1.0837835753815566,0.007962834751373741,2549
chrX,77,78000000,1.2011926493994312,1.7718033248356526,1.1311756242127529,0.007036772609331084,2550
chrX,78,79000000,1.0642206372449647,1.506078249200157,1.042908122736941,0.0075174177102520934,2551
chrX,79,80000000,1.0902035959748886,1.5301020167219983,1.051193037081297,0.0076494432032896175,2552
chrX,80,81000000,1.0335514744828618,1.4369342124251088,1.0186869071102131,0.008472654358194385,2553
chrX,81,82000000,1.0757739939372846,1.4957823488336537,1.039337228449135,0.007599813880666752,2554
chrX,82,83000000,1.0779045331336754,1.5059268389006495,1.0428556981699522,0.006538429978042588,2555
chrX,83,84000000,1.0388107438421914,1.4398110081157496,1.0197061217604153,0.007925638429192606,2556
chrX,84,85000000,1.035573068400284,1.4689827258208428,1.0299843506133275,0.008053057814397859,2557
chrX,85,86000000,1.2352188299486253,1.8041546588304016,1.1414559698621771,0.006769668459026625,2558
chrX,86,87000000,1.08190806853968,1.5338368041098482,1.05247517045073,0.007315322362881724,2559
chrX,87,88000000,0.9886083191355892,1.3578980360822437,0.9902751063761178,0.008445467073670623,2560
chrX,88,89000000,1.135151576565074,1.5964701980060778,1.0737487954669191,0.007697305278748129,2561
chrX,89,90000000,1.0391334853119487,1.4313825014431707,1.0167171132271018,0.008307996246142842,2562
chrX,90,91000000,1.0318756727010865,1.377783255417549,0.9974996062479976,0.007971312605705532,2563
chrX,91,92000000,0.7930416975610891,1.0029922940368865,0.8510813620277796,0.010565065514948091,2564
chrX,92,93000000,1.0110855988269158,1.3537594878957075,0.9887648940609692,0.007439568831448878,2565
chrX,93,94000000,1.2166018625911987,1.7893669195785118,1.1367683772742745,0.0061860329745958564,2566
chrX,94,95000000,1.0027162420918223,1.4139198468999832,1.0104961822860146,0.0077712315202750435,2567
chrX,95,96000000,1.0903806117594856,1.5408521479870243,1.0548792893189345,0.007036766229164349,2568
chrX,96,97000000,1.0744083381958685,1.5074409418957238,1.0433798253067106,0.007682654130883529,2569
chrX,97,98000000,1.0185178700745876,1.420632370178145,1.0128919856050953,0.00840494636319215,2570
chrX,98,99000000,1.1198204989501177,1.6240773426162614,1.0829929650953922,0.007391156703276135,2571
chrX,99,100000000,1.262657517663066,1.946076579568676,1.185501873892866,0.006980123761485563,2572
chrX,100,101000000,1.1960734922504759,1.82893547784978,1.1492684221700669,0.0068830226968222465,2573
chrX,101,102000000,1.1957672122215874,1.8293897087483024,1.1494111283577917,0.0072612558206669045,2574
chrX,102,103000000,1.115325266037832,1.655267864314787,1.093342986929307,0.007068113572972596,2575
chrX,103,104000000,1.2144405404931928,1.8197499196796645,1.1463787739855869,0.00624742476637014,2576
chrX,104,105000000,1.11531028284471,1.6425493991561646,1.089134465892389,0.007273712002078359,2577
chrX,105,106000000,1.199464190796206,1.7850769610924686,1.1354048739215463,0.006552309528513065,2578
chrX,106,107000000,1.1831744521756975,1.7311748944678325,1.1181311700022307,0.006984189451761905,2579
chrX,107,108000000,1.047083860791954,1.4672667424264256,1.0293825897934958,0.007751554388324356,2580
chrX,108,109000000,1.0275949623143912,1.4033211259344651,1.0067017263588771,0.007836249538692686,2581
chrX,109,110000000,0.988530206710428,1.3185313582103182,0.975815052849982,0.007890871497027375,2582
chrX,110,111000000,0.9818058620723789,1.2921859660960295,0.9660170501767036,0.00845401280009725,2583
chrX,111,112000000,0.9346211495755586,1.231520906093396,0.9430683635493846,0.008449142388044801,2584
chrX,112,113000000,0.9766251786633884,1.2807292534333026,0.9617250903986216,0.008150561061497206,2585
chrX,113,114000000,0.935769047944297,1.2131497897531642,0.9360078593807636,0.008896078051147463,2586
chrX,114,115000000,0.9656072961411376,1.2541819809196708,0.9517054584685608,0.008320511644814363,2587
chrX,115,116000000,0.9336550415443184,1.2032576501853471,0.932183899327776,0.008868887001556051,2588
chrX,116,117000000,0.9592820684742216,1.2451478330490624,0.948271591998531,0.00930374783016082,2589
chrX,117,118000000,1.021108257634561,1.3357416622543266,0.9821628832196148,0.008296348115007266,2590
chrX,118,119000000,0.8996963423731419,1.1483461815639953,0.9106651082243912,0.008879249963603262,2591
chrX,119,120000000,0.9530858484072032,1.2200137233308332,0.9386520644925541,0.008578281139418466,2592
chrX,120,121000000,0.9429835033477092,1.2008855554930644,0.9312645952387628,0.00879616974183892,2593
chrX,121,122000000,0.9156873827900692,1.1492041732612035,0.9110052483419284,0.009207522971812177,2594
chrX,122,123000000,0.9472540986150012,1.130076005423435,0.9033917260389436,0.007929719715046071,2595
chrX,123,124000000,0.21440020853580188,0.1561544888919703,0.3358145571499511,,2596
chrX,124,125000000,0.11873422237613294,0.0702039088716001,0.22516606007341627,,2597
chrX,125,126000000,,0.0004542308985222148,0.018111758486053474,,2598
chrX,126,127000000,0.8137480771759972,0.8631396473918799,0.7895194159816349,0.011626086881723691,2599
chrX,127,128000000,1.0218522985176133,1.2745214311534991,0.959391470480632,0.0092210382175582,2600
chrX,128,129000000,0.9873265539176131,1.3115664844329775,0.973234368059207,0.008753992840070694,2601
chrX,129,130000000,1.1451841603596062,1.6082297312678195,1.0776961343657252,0.007011423148734085,2602
chrX,130,131000000,1.1676403662742227,1.6819665471279257,1.1021252660909444,0.007241651973089462,2603
chrX,131,132000000,1.0728184661017106,1.4935616644408782,1.038565425904772,0.008189494170128556,2604
chrX,132,133000000,0.9725212006754012,1.3141909296244392,0.9742076026704534,0.008726678757839397,2605
chrX,133,134000000,1.0590742692544657,1.4708501195147674,1.0306388087549896,0.007426921255776631,2606
chrX,134,135000000,1.2339550056242738,1.8233332967680065,1.1475069199733121,0.006103544444557354,2607
chrX,135,136000000,0.9003534742947668,1.2253130838135924,0.9406884619556396,0.008674044543278027,2608
chrX,136,137000000,1.1589337651918306,1.661828977293441,1.0955077279009804,0.006710512705329032,2609
chrX,137,138000000,1.0799029159483933,1.5269224004323432,1.0501002574230716,0.007217941834571084,2610
chrX,138,139000000,1.0376542360531626,1.4523275928750283,1.0241287923604123,0.007885895732534998,2611
chrX,139,140000000,1.2327451112664871,1.8555836905630836,1.1576107605167176,0.006430341038953997,2612
chrX,140,141000000,1.2750405074215565,1.9448148270727807,1.1851174973227594,0.006102858425719956,2613
chrX,141,142000000,0.9351170472210952,1.2984442584756688,0.9683535230095798,0.00898415679000842,2614
chrX,142,143000000,1.2462345364157228,1.8253521007614384,1.1481420070075543,0.006427509478695555,2615
chrX,143,144000000,1.1530595509355446,1.6650085935830965,1.096555257366891,0.0071433583427170455,2616
chrX,144,145000000,1.1798942105137271,1.6838339408218503,1.1027369104911564,0.0070687586927688315,2617
chrX,145,146000000,1.0320875629773925,1.4119515130063869,1.0097925757142552,0.008418337614660203,2618
chrX,146,147000000,1.0062617901775721,1.2983937883758332,0.9683347030357567,0.008850588135329091,2619
chrX,147,148000000,0.9241226759782422,1.1095346747902637,0.8951436214578172,0.0088822411849215,2620
chrX,148,149000000,0.10147706529993436,0.06465219788966191,0.21607968025722554,,2621
chrX,149,150000000,0.1378813343621574,0.10245430266667736,0.27201157344209004,,2622
chrX,150,151000000,1.1616549153839963,1.4707996494149316,1.0306211261613971,0.0070436535645435954,2623
chrX,151,152000000,1.1942858456866399,1.7489403696100343,1.1238537083513596,0.008176577622864795,2624
chrX,152,153000000,1.1160443360787062,1.6271055486064094,1.0840021530186907,0.008310319412314027,2625
chrX,153,154000000,1.169356412398748,1.6759101351476295,1.1001392146223767,0.006472906480013477,2626
chrX,154,155000000,0.9200620993157332,1.2029043594864963,0.9320470391637512,0.009202886137928856,2627
chrX,155,156000000,1.0691692146735348,1.4578288337571306,1.0260665969169835,0.007779633387023933,2628
chrX,156,157000000,0.943291750285484,1.2759345939489015,0.959923199760834,0.009571685955101713,2629
chrX,157,158000000,1.1726373261898941,1.6619803875929484,1.0955576329686727,0.0071366536363665295,2630
chrX,158,159000000,0.977070778669858,1.3530024363981703,0.9884883860732192,0.008871841890087776,2631
chrX,159,160000000,1.193696688430368,1.7599428513742392,1.1273832151090013,0.006456643633478521,2632
chrX,160,161000000,1.137408217700886,1.6703079540658556,1.0982989195748587,0.007561783210940598,2633
chrX,161,162000000,1.0651142137148264,1.5404988572881737,1.0547583496147341,0.008152579647189389,2634
chrX,162,163000000,1.199587680348747,1.7823515757013353,1.1345377970574893,0.006690886315378803,2635
chrX,163,164000000,1.1297624458571625,1.6515835470267732,1.0921255203877092,0.007770049143418736,2636
chrX,164,165000000,1.0893452865194,1.5511985184533637,1.0584149665826248,0.007625802378942418,2637
chrX,165,166000000,0.9539035891566564,1.3189351190090046,0.9759644485033012,0.00971140541799308,2638
chrX,166,167000000,1.2242412108869165,1.7943129893624203,1.138338389451528,0.007525301599620306,2639
chrX,167,168000000,1.0887384555832036,1.5767363889702792,1.0670919092913849,0.00845016391738092,2640
chrX,168,169000000,1.037812625014812,1.4515705413774913,1.023861834924925,0.008248989134660505,2641
chrX,169,170000000,1.1767639335792548,1.5045641462050832,1.0423837584206532,0.005974674404172139,2642
chrX,170,171000000,0.18407876843370846,0.09215840230017383,0.2579822049213471,,2643
chrX,171,171031299,,0.0,0.0,,2644
chrY,0,1000000,2.840117125518949,24.168651700636268,2.2205276560273264,0.020310271621297726,2645
chrY,1,2000000,4.443569927621672,53.07762832419926,3.290680589898017,0.01578425158935255,2646
chrY,2,3000000,3.36687941222952,35.46292339713328,2.6897829849968926,0.02142276083432972,2647
chrY,3,4000000,1.689822693481534,13.310271951075046,1.6478718674022292,0.051745483379740234,2648
chrY,4,5000000,3.124626990257178,28.4730846766272,2.410167549810442,0.02018947192474568,2649
chrY,5,6000000,3.3751967170397426,29.01794961029694,2.433118921753902,0.014686383420305796,2650
chrY,6,7000000,3.202124902544188,25.561949173877448,2.283636408939184,0.018689300197656158,2651
chrY,7,8000000,0.5923536469699395,2.6931895292818515,0.7412478278090106,0.1419491130717314,2652
chrY,8,9000000,1.5005025243379762,7.667027995209894,1.2506722089628337,0.04142826859074547,2653
chrY,9,10000000,2.742497239242599,19.59957004257717,1.999646591419459,0.021171952197612608,2654
chrY,10,11000000,2.239461178460225,15.481947900987288,1.777226481722859,0.026747229304873072,2655
chrY,11,12000000,0.7975670709032084,2.3818381386134293,0.697085577721439,0.06219873066324051,2656
chrY,12,13000000,0.19122973262509216,0.7238919833040814,0.3842968800121854,0.21345720991116396,2657
chrY,13,14000000,0.25169130730608624,0.37362166880210657,0.2760870288101433,0.4217850646390459,2658
chrY,14,15000000,0.2511460192492858,0.4592433012359226,0.30609158491766403,0.3612939949598458,2659
chrY,15,16000000,0.18855878992858804,0.2646486820681588,0.2323618592404797,0.3694899468055493,2660
chrY,16,17000000,0.6332369012244418,1.6501623705426371,0.5802208283843521,0.08774836154343023,2661
chrY,17,18000000,0.3401255760344416,0.5682162879698703,0.340476243231342,0.19694266433986585,2662
chrY,18,19000000,0.14280583046688952,0.14010812580078996,0.16906808629648246,,2663
chrY,19,20000000,0.12359207825267175,0.14010812580078996,0.16906808629648246,,2664
chrY,20,21000000,0.8579297435938246,2.5375138339476404,0.7195056097414422,0.0691068531171605,2665
chrY,21,22000000,0.31210811484836515,0.5526487184364492,0.3357797942502061,0.3199964063710483,2666
