chr10	88185066	chr20	39546202
chr10	93457919	chrX	104630451
chr10	94847797	chr3	95658004
chr10	96108601	chr17	16480072
chr10	96537538	chr2	209183747
chr10	99693788	chrX	130362171
chr1	100487571	chr19	36506033
chr1	10314817	chr10	65686672
chr1	106174086	chrX	132575713
chr1	109620101	chr1	111195596
chr11	102649649	chr12	39635143
chr11	10286386	chr19	23270253
chr11	106124692	chrX	64131690
chr11	106236520	chr11	26577504
chr11	107515570	chr12	62627935
chr11	107721021	chr12	124934951
chr11	108464504	chr2	119582610
chr11	110201998	chr17	39457828
chr11	114080423	chr4	154082732
chr11	11481388	chr4	23033316
chr11	118096594	chr5	130050606
chr11	118377789	chr10	114154065
chr11	126742537	chr11	131656005
chr11	130770552	chr11	93353518
chr11	132757616	chr5	109002808
chr1	113476627	chr7	112719710
chr11	134938224	chr12	122247837
chr1	113503242	chr1	211281420
chr1	113610293	chr6	110235519
chr11	14408386	chr13	97166313
chr1	114828853	chr19	15818106
chr1	115121512	chr4	30706204
chr11	16716033	chr9	24894328
chr1	119036132	chrX	129656655
chr11	19621612	chr2	52917753
chr1	122562504	chr1	124616922
chr1	123012475	chr1	124708065
chr1	123168036	chr1	124248078
chr1	123240371	chr2	183922158
chr1	123788280	chr1	124342316
chr1	124028090	chr1	122517846
chr1	124110921	chr1	123160508
chr11	24132956	chr15	22102285
chr1	124554955	chr1	123958730
chr11	24658058	chr13	41043750
chr1	125182896	chr16	34081840
chr11	26938397	chr5	41318174
chr11	32841753	chr1	155953960
chr11	36525498	chr19	19804007
chr11	41573517	chr11	34207516
chr11	42121898	chr2	209079318
chr1	143201306	chr1_KI270709v1_random	7463
chr1	143215994	chr16	36237417
chr1	143216253	chr10	42089814
chr1	143230267	chr1	143205502
chr1	143250652	chr1	143220875
chr1	145577391	chr1	143600075
chr11	46410890	chr6	106969708
chr11	46882305	chr19	56188037
chr1	147989476	chr3	163989258
chr11	48244479	chr9	116656665
chr11	4859124	chr11	4373030
chr11	50023886	chr11	48361331
chr1	150204181	chr19	58152806
chr1	150793043	chr15	94040303
chr11	54369203	chr11	54384425
chr1	154623983	chr1	156823451
chr1	155156819	chr1	156380269
chr11	55246858	chr14	28567912
chr1	155538539	chr19	52999999
chr1	155776684	chr1	155763693
chr1	15742547	chr7	37628748
chr11	60217998	chr17	64512713
chr1	160730519	chr10	73146096
chr1	161082468	chr11	69457903
chr11	62156697	chr1	182176528
chr11	63322748	chr6	140688599
chr11	63366204	chr4	111382047
chr11	65061771	chr9	127487337
chr11	65549739	chr18	40591537
chr11	65667423	chr9	84642882
chr11	66001559	chr1	63407028
chr11	66847195	chr10	97977814
chr1	167190627	chr13	33440347
chr1	168172673	chr1	168173823
chr11	69067110	chr15	101651152
chr11	69800975	chr12	120749128
chr1	171714649	chr19	57956694
chr11	71841407	chr16	66647694
chr1	173816563	chr3	5935628
chr11	75322362	chr12	50893601
chr11	75839866	chr19	7295524
chr11	78242200	chr3	73837214
chr1	178912401	chr1	69909466
chr1	179487184	chr3	64995362
chr1	179538654	chr5	118132607
chr11	85732357	chr6	155713653
chr11	86217185	chr11	86137914
chr11	8630666	chr9	62799757
chr1	187638802	chr18	29877235
chr11	87700180	chr4	122496964
chr11	89209574	chr16	3218220
chr11	90382132	chr2	64845086
chr11	9090373	chr11	9134613
chr11	92224922	chrX	57822857
chr1	193366638	chr6	100838334
chr11	93417008	chrX	55882349
chr1	194549929	chr12	55785586
chr1	194760997	chr7	43834437
chr1	2066342	chr20	42954962
chr1	208496939	chr9	122655189
chr1	20995383	chr14	34563454
chr12	100272729	chr8	98390470
chr12	10526344	chr11	63738041
chr12	105546008	chr19	45084436
chr12	107752096	chr17	73065870
chr1	210934168	chr15	72190480
chr12	109994074	chr17	624744
chr12	111336539	chr11	78008868
chr12	116416972	chr1	117050632
chr12	11728571	chr12	12822551
chr12	119353525	chr5	136437738
chr1	212476440	chr5	104531962
chr12	130886025	chr17	51040025
chr12	131550289	chr12	131551471
chr12	132751211	chr17	50649063
chr12	14087828	chr12	13550014
chr12	14286251	chr12	14702228
chr12	18946453	chr7	102849994
chr12	19004376	chr3	54030016
chr12	19688236	chr5	10977604
chr12	20385070	chr2	170763896
chr1	220775302	chrX	80873304
chr12	21781849	chr1	31448083
chr1	222168587	chr2	99223566
chr1	222564589	chr1	222164186
chr1	225795918	chr4	79245976
chr1	231210396	chr17	1127546
chr1	233618063	chr1	233457852
chr1	234097028	chr1	62096723
chr12	36111237	chr12	37146800
chr12	3787316	chrX	108253230
chr12	40522803	chr3	117096757
chr1	244622100	chr4	91995220
chr12	48450690	chr19	10738080
chr12	50114604	chrX	151961189
chr12	53145995	chr3	147140690
chr12	53927990	chr4	8790683
chr12	56638425	chr19	41842808
chr12	59463853	chr1	49674893
chr1	26334272	chr17	16195245
chr12	65402152	chr4	122872654
chr12	6833174	chr8	123023537
chr12	7311148	chr4	54602337
chr12	75451754	chr4	151510468
chr12	85435666	chr11	64738822
chr1	28617729	chr1	28413148
chr12	88760352	chr11	89541902
chr12	94011085	chr8	116489871
chr12	96029094	chr11	120831155
chr12	97569078	chr11	132291270
chr12	98233431	chr18	261673
chr13	103631178	chr13	103140405
chr13	103662812	chr2	127018305
chr13	16070779	chr17	22743768
chr13	16867846	chr13	17412931
chr13	17559229	chr13	17836586
chr13	17923819	chr8	69561458
chr13	19113929	chr10	110140527
chr13	21552143	chr4	24052166
chr13	22283116	chr12	96921137
chr13	23525164	chr3	156963376
chr13	25444846	chr3	136746792
chr1	32589550	chr1	32745627
chr13	30373994	chr14	101810256
chr13	31819214	chr1	226934700
chr13	33342623	chr5	179695169
chr1	3363454	chr1	3359767
chr13	40016688	chr1	47369456
chr13	45321650	chr12	41028197
chr13	46731339	chr5	163021410
chr13	47005376	chr14	54228468
chr13	49380116	chr21	17817773
chr13	52375635	chr13	52124128
chr1	35296986	chr22	37935704
chr13	55875349	chr2	218442282
chr1	36350974	chrX	131475796
chr13	65668624	chr5	118419286
chr13	68331669	chr12	28537163
chr13	71485624	chr5	178386624
chr13	71737100	chr19	2257637
chr13	74528129	chr2	158483241
chr1	37541671	chr13	80551438
chr13	79424490	chr1	93472844
chr13	80415394	chr19	48920905
chr13	81867788	chr6	67872892
chr13	86288172	chr13	91246256
chr13	91370564	chr5	50649284
chr13	91988420	chr1	185808594
chr13	92440340	chr4	143766148
chr13	92645265	chr17	57969840
chr13	94596634	chr13	92397027
chr13	98666318	chr16	27266453
chr13	99312950	chr3	198130849
chr1	40814505	chr1	40818951
chr1	4114920	chrX	30710641
chr14	21341863	chr4	90933283
chr14	25189368	chr8	78966274
chr14	25339748	chr22	33644068
chr14	27940446	chr5	29540743
chr14	32669636	chr14	34507978
chr14	33860138	chr7	17549588
chr14	33948137	chr2	122603819
chr14	35153104	chr11	660908
chr14	39186210	chr3	168529997
chr14	41482378	chr6	13900104
chr14	41880812	chr7	74208356
chr14	46006852	chr20	20282187
chr14	54487410	chr2	197666930
chr14	60207671	chr10	80137646
chr14	64664829	chr18	23256628
chr14	64708406	chr4	69064032
chr14	65763495	chr12	32178207
chr14	66561315	chr11	18924565
chr1	4677557	chrX	101421477
chr14	67869329	chr6	88526241
chr14	69530888	chr10	25680401
chr1	47324289	chr1	61014327
chr14	75954281	chr7	72401576
chr14	77240533	chr12	94898057
chr14	81342182	chr6	154184751
chr14	87221588	chr17	8932494
chr14	89909419	chr13	84656519
chr14	96706511	chr22	17247021
chr14	99419904	chr1	7467777
chr14_GL000225v1_random	7194	chr14_GL000225v1_random	56932
chr15	100502243	chr2	61804625
chr1	52724532	chr14_KI270722v1_random	96994
chr15	28932122	chrX	79613272
chr1	53390171	chr1	53243593
chr15	37206133	chr18	33119767
chr15	37215255	chr16	9724159
chr15	38097407	chr15	38340227
chr15	38799948	chr17	41243403
chr15	41028625	chr19	34173958
chr15	44239766	chr1	46188266
chr15	46542130	chr4	189988440
chr15	50391532	chr15	26809571
chr15	50533736	chr3	60795644
chr15	52477448	chr6	68455860
chr15	55335657	chr10	44488761
chr15	61404526	chr11	14220062
chr15	61774011	chr20	37323191
chr15	65881904	chr15	65893128
chr15	70659396	chr7	149333462
chr15	70808718	chr1	187486272
chr15	72386944	chr3	177133134
chr15	74560999	chr1	35068236
chr15	74753571	chr20	30204622
chr15	84462491	chr10	104257328
chr15	86125770	chr2	159540953
chr15	86999168	chr15	86975767
chr15	87548554	chr2	63878051
chr15	89110216	chr12	29075687
chr15	91178338	chr3	50906119
chr15	92806018	chr1	70504034
chr15	92813692	chr10	123654933
chr15	97811824	chr15	93502228
chr15	99497646	chr15	99440379
chr16	14066100	chr2	171526321
chr16	15428796	chr20	50507881
chr16	16026106	chr20	35818349
chr16	18948075	chr12	110907369
chr1	62451795	chr13	50256277
chr16	25330271	chr5	43553158
chr16	25629054	chr6	141635564
chr16	28316009	chr2	186924577
chr16	30755513	chr16	31098589
chr1	63369517	chr3	56967547
chr1	63369517	chr14	91599531
chr16	34093246	chr10	28995275
chr16	34284153	chr16	36491745
chr16	34572281	chr17_KI270729v1_random	146347
chr16	34770256	chr1_KI270709v1_random	7460
chr16	34917058	chr16	34574221
chr16	36088378	chr19	27455395
chr16	36252609	chr5	33857406
chr16	36676713	chr16	38254431
chr16	36942024	chr16	38024322
chr16	37799320	chr3	91671121
chr16	46398897	chr16	36184254
chr16	4643699	chr4	114804780
chr16	50086773	chr16	50079346
chr16	56945850	chr1	16174031
chr16	57697401	chr17	76885533
chr16	58286109	chr15	64075735
chr16	58635090	chr16	52999022
chr16	59460592	chr2	179526957
chr16	59764999	chr16	47599186
chr16	6473836	chr4	61113343
chr16	66892708	chr12	75955329
chr16	70191584	chr2	70044596
chr16	70357355	chr9	101392375
chr16	71584430	chr13	43940692
chr16	73048843	chr2	231498917
chr16	73181287	chr15	61415651
chr1	67473390	chr1	71102094
chr16	77295925	chr4	20584969
chr16	83117718	chr7	113453437
chr16	84217959	chr19	10608038
chr16	86857367	chr5	54417817
chr16	88318506	chr16	88321936
chr1	68925473	chr5	152766525
chr1	69370854	chr8	29359501
chr16	9596454	chr16	9851381
chr17	19510641	chr2	146457668
chr17	21853820	chr10	41882008
chr17	21971525	chrY	10986368
chr17	21982842	chr20	31166441
chr17	22717709	chr7	129601952
chr17	25920185	chr17	23569648
chr17	26826418	chr3	103522159
chr17	38859430	chr1	21446726
chr17	39819786	chr19	34346828
chr17	41964810	chr20	44378368
chr17	43322480	chr8	67018804
chr17	44043184	chr17	44190407
chr17	45187111	chr17	44698305
chr17	46208627	chr17	11876438
chr17	46775577	chr1	236378854
chr17	48403932	chr1	83001697
chr17	51309955	chr6	3602379
chr17	52947664	chr17	54181947
chr17	53682469	chr9	4144545
chr17	58355585	chr13	84953660
chr17	60672779	chr1	23536717
chr17	62497728	chr3	129082428
chr17	64575176	chr17	64570912
chr17	66459190	chr17	5602309
chr17	69466183	chr12	29905691
chr17	76653143	chr17	65046247
chr1	77793765	chr3	49429420
chr17	80764106	chrUn_GL000216v2	35419
chr17	83056567	chr6	35576919
chr17	8360975	chr17	8344951
chr17	8685084	chrX	63743081
chr17	9476087	chr1	54313865
chr17_KI270729v1_random	22704	chr5	49658386
chr17_KI270729v1_random	46556	chrY	11744526
chr17_KI270729v1_random	58265	chr10	41875108
chr18	12502815	chr2	206042036
chr18	15639089	chr15	94192221
chr18	18916704	chr18	21284555
chr18	19654124	chr20	28041270
chr18	22204428	chr2	101092803
chr18	27998715	chr9	86655850
chr18	31364915	chr5	177692210
chr18	35850754	chr5	126650600
chr18	37881057	chr13	23317193
chr18	4061601	chr5	85973777
chr18	46504123	chr6	107078318
chr18	67605073	chr1	207732065
chr18	70267356	chr2	177935730
chr18	74133904	chr16	69368321
chr18	74183070	chr5	78581043
chr19	11172128	chr16	69483298
chr19	13139009	chr4	141191895
chr1	91359838	chr14	25915655
chr19	13904526	chr22	21723777
chr19	14123773	chr9	22588563
chr19	14257699	chr15	40664821
chr19	23454819	chr2	212788182
chr1	92407418	chr13	98343187
chr19	28867602	chr6	169885359
chr19	31151621	chr20	7454070
chr19	33101049	chr12	92876150
chr19	36966050	chr12	121987214
chr19	38022603	chr8	47121113
chr19	38414366	chr19	38759327
chr19	39086275	chr17	31579767
chr19	45432110	chr19	45464276
chr19	4752191	chr2	27341101
chr19	47706182	chr8	10311500
chr19	4863659	chr12	123421828
chr1	94866384	chr12	73864589
chr19	48672045	chr6	40103995
chr19	493981	chr16	80045773
chr19	50943935	chr20	3124229
chr19	53544878	chr17	66154346
chr19	5653463	chr7	66159109
chr19	6122773	chr12	33904432
chr19	7550583	chr3	2711143
chr19	787643	chr17	42816653
chr19	8035378	chr3	40133602
chr1	98676394	chr1	100445539
chr1_KI270712v1_random	57835	chr1	144103895
chr20	1182455	chr16	20147854
chr20	12426370	chr5	162166967
chr20	12426370	chr5	162166891
chr20	1729799	chr2	241287543
chr20	25361908	chr1	240051988
chr20	25608475	chr18	56411075
chr20	27405541	chr20	27594713
chr20	30504129	chr20	30499190
chr20	30967387	chr3	91535224
chr20	31075085	chrY	10836593
chr20	31185786	chr5	49602372
chr20	31225910	chr5	49658131
chr20	34265520	chr20	13738439
chr20	45342500	chr10	87251403
chr20	45761548	chr20	38596467
chr20	46836583	chr1	90692708
chr20	4951871	chr11	49596913
chr20	50539299	chr2	173385258
chr20	50942494	chr1	110081728
chr20	5236349	chrX	52083034
chr20	5250953	chr20	56293231
chr20	5288820	chr20	59175308
chr20	55352480	chr5	44113970
chr20	59536988	chr11	129174672
chr20	62928	chrUn_KI270435v1	92755
chr2	101335784	chr13	28150012
chr2	10850242	chr22	23407954
chr21	10685612	chrY	26661885
chr2	116958214	chr14	31158528
chr21	16975613	chr1	118312806
chr2	119224345	chr2	119212299
chr2	122123910	chr6	67556770
chr21	23423807	chr6	108461577
chr21	24064976	chr5	154501423
chr21	25475105	chr5	80639644
chr2	129394159	chr21	42038590
chr2	131004355	chr1	15167133
chr2	132427343	chr1	78741417
chr2	132873269	chr12	131364860
chr2	133155207	chr4	62333017
chr2	134802287	chr3	46955497
chr2	135460318	chr3	123435904
chr21	36475832	chr19	53970468
chr21	36855298	chr8	142071996
chr21	37073221	chr6	19302593
chr2	138290292	chr1	181921800
chr2	139985306	chr12	10957543
chr21	41561662	chr19	45490524
chr2	143048885	chr16	60149030
chr2	14309471	chr1	179167936
chr2	144199021	chr16	23419604
chr21	44280573	chr22	28795046
chr21	44661055	chr7	46285615
chr21	46518848	chr6	154123928
chr2	148604993	chr11	31494915
chr2	150599486	chr18	64098392
chr21	5313206	chr21	5291314
chr2	159822392	chr2	159957283
chr2	1724403	chr6	168792856
chr2	172635427	chr16	70364191
chr2	174182369	chr2	174183682
chr2	177016939	chr10	41860287
chr2	193026457	chr16	85319125
chr2	197459134	chr1	39300761
chr21	9945219	chr4	131805424
chr2	202166601	chr19	34115160
chr2	202441000	chr21	36645523
chr2	203355471	chr17	37077982
chr2	203537874	chr2	240314372
chr2	204177143	chr2	204483397
chr2	207982398	chr2	207551855
chr22	10718073	chrUn_KI270756v1	33249
chr22	10729600	chr5	49601521
chr22	11054762	chr9	34070085
chr2	211200729	chr5	71712048
chr22	11589106	chr3	175365460
chr2	216176568	chr7	40354301
chr22	16351906	chr17_KI270730v1_random	102468
chr22	16371074	chr2	89784732
chr22	17933837	chr14	70244129
chr2	225054742	chr2	5837325
chr2	226298896	chrX	24096409
chr2	227142803	chr2	227204672
chr22	29261440	chr1	116490794
chr2	229929502	chr3	6373084
chr22	30123728	chr2	171080792
chr2	23177708	chr8	124352658
chr2	23267059	chr1	203773396
chr22	37190896	chr4	159273680
chr22	40536285	chrX	64363294
chr22	41261532	chr4	139792632
chr22	41757386	chr20	51999566
chr22	43491979	chr7	10006214
chr22	43729854	chr12	122505538
chr22	43781439	chr1	31933230
chr22	44122537	chr1	161459309
chr2	24825482	chr2	231795092
chr2	25889941	chr8	93315147
chr2	28879103	chr15	95156631
chr22_KI270733v1_random	162811	chr16	34153870
chr22_KI270736v1_random	156006	chr4	49126318
chr22_KI270736v1_random	83520	chr22_KI270736v1_random	81297
chr2	32866726	chr9	91988633
chr2	32866895	chr6	3234796
chr2	32916228	chr21	8257274
chr2	32916230	chr9	137716350
chr2	32916252	chr10	101695183
chr2	32916399	chr9	126326857
chr2	46807482	chr3	179976582
chr2	49394863	chr8	101344969
chr2	5000168	chr5	84415659
chr2	52043963	chr10	52734923
chr2	55663870	chr18	54269252
chr2	62615809	chr6	82604890
chr2	62830335	chr13	19783246
chr2	63312688	chr2	63310826
chr2	68852361	chr5	113013677
chr2	73666770	chr5	45119720
chr2	85425270	chr11	46577903
chr2	87496482	chr2	72157894
chr2	88347659	chr1	147652192
chr2	88948855	chr2	60487980
chr2	89772590	chr7	5510672
chr2	89836502	chr21	10663687
chr2	90383426	chr2	90395713
chr2	92214022	chr11	55257145
chr2	92463654	chr2	93534451
chr2	93693116	chr5	46431109
chr2	97939027	chr6	107669665
chr3	101538807	chr3	125852289
chr3	104433229	chr6	147425888
chr3	107403329	chr3	107508200
chr3	108073184	chr20	39005696
chr3	109278953	chr2	26226601
chr3	111758264	chr5	42482457
chr3	115989144	chr17	27189519
chr3	124895480	chr1	81337634
chr3	125080807	chr3	125076145
chr3	126713862	chr5	140848573
chr3	128331337	chr2	234748829
chr3	128508123	chr3	149960492
chr3	129116830	chr4	40250179
chr3	12955356	chr22	22141099
chr3	133514758	chr17	80878306
chr3	135570364	chr1	4740436
chr3	14100787	chr3	193880571
chr3	15317240	chr21	43713160
chr3	160003793	chr3	159993835
chr3	160234805	chr19	12699440
chr3	168128319	chr9	97951425
chr3	174706047	chr11	44655424
chr3	176510892	chrX	83011326
chr3	179359597	chr1	81870508
chr3	179498733	chrX	19471028
chr3	184443155	chr12	57762970
chr3	189932594	chrX	131433891
chr3	196380704	chr3	113366810
chr3	25239733	chr1	58350817
chr3	26023069	chr3	40049378
chr3	26347178	chr3	38905271
chr3	28564225	chr18	24923550
chr3	32908214	chr19	34249161
chr3	39620193	chr2	63927436
chr3	42635717	chr8	12840330
chr3	48441200	chr18	61224273
chr3	52305970	chr5	177209135
chr3	66467252	chr22	45451844
chr3	71115947	chr1	153559477
chr3	73006177	chr1	116535893
chr3	81881680	chrX	57807407
chr3	83533764	chr17	48509715
chr3	85225070	chr22	26307968
chr3	90500225	chrX	60775469
chr3	92173844	chr10	120242215
chr3	92397531	chr1	122946158
chr3	92473691	chr10	40792140
chr4	108207624	chr22	30850568
chr4	113678314	chrX	91473530
chr4	124366229	chr11	50632038
chr4	125114268	chr1	30218789
chr4	126393259	chr1	103241842
chr4	129016419	chr4	128119939
chr4	138053365	chr2	183892396
chr4	138522545	chr4	141044605
chr4	138525531	chr7	51596246
chr4	138909189	chr4	138997101
chr4	140662328	chr21	43019907
chr4	149831815	chr4	88887818
chr4	150275535	chr2	128945097
chr4	155406994	chr4	77881990
chr4	156278009	chr1	181116274
chr4	158602830	chr3	2382149
chr4	164334617	chr4	164332340
chr4	168392602	chr6	22478590
chr4	169449280	chr3	146477685
chr4	171000684	chr4	176762352
chr4	172171799	chrX	43911937
chr4	179407165	chr1	116866084
chr4	179642559	chr1	223199230
chr4	180955654	chr2	196283354
chr4	182852704	chr20	4162170
chr4	1859007	chr4	78738111
chr4	19246626	chr3	40733299
chr4	31733640	chr6	74447894
chr4	31978343	chr4	42233929
chr4	35496793	chr4	67253528
chr4	41036126	chr2	74278836
chr4	43286987	chr4	165525841
chr4	44364577	chr19	19836700
chr4	44792553	chr6	148936666
chr4	45108911	chr4	26221790
chr4	49110247	chr11	23383207
chr4	49136249	chrY	11298394
chr4	49635049	chrY	10805332
chr4	49650527	chr22_KI270736v1_random	112971
chr4	61568790	chr6	129704561
chr4	62091432	chr8	95410540
chr4	70468874	chrX	142604102
chr4	72703468	chr7	76912900
chr4	79736663	chr5	123782920
chr4	87270332	chr16	6249616
chr4	87835959	chr13	61719858
chr4	98415031	chr12	61416725
chr4	98534330	chr5	150905446
chr4	99917824	chr5	128392625
chr5	101314135	chr4	98438440
chr5	11740758	chr3	174686937
chr5	122841949	chr2	193806040
chr5	127210532	chr15	40601169
chr5	128523356	chr4	76146068
chr5	132770308	chr5	132779144
chr5	136387615	chr11	22300523
chr5	137476087	chr6	106349505
chr5	141911810	chr6	55641293
chr5	143517885	chr8	9174433
chr5	143761396	chr12	69944674
chr5	151190481	chr11	16637136
chr5	151962605	chr13	40110589
chr5	154929580	chr20	16880289
chr5	159636819	chr9	127891964
chr5	159686676	chr2	178985975
chr5	163096749	chr13	50259082
chr5	166652608	chr4	8765236
chr5	16711759	chr5	31955619
chr5	167438431	chr9	66808521
chr5	177560154	chr7	29961596
chr5	177995324	chr16	85122713
chr5	180477884	chr8	118057388
chr5	180820168	chr3	66121252
chr5	20334436	chr5	17092819
chr5	21355941	chrX	26487095
chr5	29467838	chr20	22554224
chr5	38760608	chr7	41519121
chr5	49657826	chrY	11301943
chr5	49658130	chrY	11303113
chr5	49661770	chr5	49656934
chr5	54559850	chr11	65733192
chr5	55463208	chr20	4598986
chr5	55660887	chr19	38481336
chr5	60575822	chr13	19617537
chr5	64945535	chr5	16626614
chr5	87029627	chr6	20435365
chr5	97361102	chrX	138217068
chr5	97618921	chr12	93999380
chr5	99009207	chr5	171353736
chr6	10243721	chr7	75750186
chr6	113990599	chrX	132447057
chr6	118422518	chr1	99429151
chr6	118433634	chr15	97254169
